Device: PM2003001		2022:11:08    11:30:07,541  (DLL version: 1.20;  Status: HW:v1.02 SW:v1.3 CRC:31ED BATTERY:4154mV ST:0 ERR:0000;  MUX data; S: 92 I:143 R:200.000 C:1.094p F:)
Excitation level, V:	2,00
Voltage Channel Gain:	5
Current Channel Gain:	1
Voltmeter Range, V:	0,6
Ampermeter Range, A:	15,0m
Step Period, ms:	5
R transimp:	200
C transimp:	1,1p
Measurement Table: 	EEPROM  16

Freq, Hz	1,0k	2,0k	3,0k	7,0k	11,0k	17,0k	23,0k	31,0k	43,0k	61,0k	89,0k	127,0k	179,0k	251,0k	349,0k	1,0k	2,0k	3,0k	7,0k	11,0k	17,0k	23,0k	31,0k	43,0k	61,0k	89,0k	127,0k	179,0k	251,0k	349,0k
	run	1	2022:11:08    11:30:07,543
MUX	Re1, ohm	Re2, ohm	Re3, ohm	Re4, ohm	Re5, ohm	Re6, ohm	Re7, ohm	Re8, ohm	Re9, ohm	Re10, ohm	Re11, ohm	Re12, ohm	Re13, ohm	Re14, ohm	Re15, ohm	Im1, ohm	Im2, ohm	Im3, ohm	Im4, ohm	Im5, ohm	Im6, ohm	Im7, ohm	Im8, ohm	Im9, ohm	Im10, ohm	Im11, ohm	Im12, ohm	Im13, ohm	Im14, ohm	Im15, ohm	U, V	I, mA
9,000	-9,492	-9,456	-9,396	-9,208	-9,072	-8,954	-8,886	-8,835	-8,776	-8,737	-8,682	-8,626	-8,547	-8,429	-8,284	0,072	0,175	0,251	0,347	0,356	0,326	0,307	0,277	0,267	0,259	0,270	0,278	0,295	0,292	0,224	0,000	0,000
10,000	-9,591	-9,602	-9,477	-9,344	-9,259	-9,224	-9,204	-9,185	-9,165	-9,162	-9,141	-9,099	-9,041	-8,944	-8,832	-0,043	0,153	0,181	0,200	0,173	0,148	0,134	0,128	0,119	0,130	0,154	0,172	0,205	0,218	0,174	0,000	0,000
11,000	-9,747	-9,650	-9,618	-9,473	-9,390	-9,338	-9,306	-9,284	-9,255	-9,232	-9,195	-9,149	-9,083	-8,978	-8,851	0,130	0,162	0,185	0,214	0,208	0,176	0,170	0,161	0,162	0,169	0,193	0,217	0,237	0,245	0,192	0,000	0,000
12,000	-14,933	-14,970	-14,890	-14,859	-14,798	-14,778	-14,776	-14,773	-14,760	-14,764	-14,741	-14,716	-14,658	-14,537	-14,400	-0,003	0,081	0,084	0,098	0,092	0,073	0,070	0,077	0,078	0,090	0,130	0,172	0,217	0,245	0,197	0,000	0,000
13,000	-8,393	-8,442	-8,416	-8,430	-8,410	-8,397	-8,378	-8,354	-8,326	-8,289	-8,241	-8,170	-8,067	-7,905	-7,701	-0,033	-0,004	-0,002	0,037	0,069	0,098	0,115	0,132	0,171	0,206	0,264	0,303	0,357	0,379	0,303	0,000	0,000
14,000	-11,940	-11,759	-11,873	-11,805	-11,803	-11,762	-11,750	-11,748	-11,736	-11,732	-11,717	-11,676	-11,593	-11,454	-11,260	0,003	-0,079	-0,009	0,061	0,061	0,059	0,068	0,068	0,088	0,111	0,161	0,217	0,290	0,326	0,268	0,000	0,000
15,000	-9,193	-9,307	-9,242	-9,236	-9,203	-9,197	-9,186	-9,173	-9,152	-9,150	-9,130	-9,098	-9,048	-8,979	-8,897	-0,215	-0,038	-0,023	0,038	0,043	0,054	0,056	0,076	0,081	0,091	0,112	0,123	0,151	0,162	0,131	0,000	0,000
	run	2	2022:11:08    11:30:07,644
0,000	-13,645	-13,744	-13,770	-13,855	-13,887	-13,904	-13,910	-13,916	-13,920	-13,926	-13,922	-13,891	-13,840	-13,747	-13,631	-0,288	-0,209	-0,171	-0,112	-0,092	-0,057	-0,033	-0,017	0,006	0,038	0,077	0,125	0,165	0,195	0,155	0,000	0,000
1,000	-17,347	-17,380	-17,307	-17,125	-16,965	-16,850	-16,789	-16,732	-16,685	-16,644	-16,600	-16,547	-16,498	-16,400	-16,297	-0,100	0,116	0,184	0,318	0,343	0,309	0,290	0,260	0,245	0,230	0,222	0,229	0,227	0,227	0,171	0,000	0,000
2,000	-10,681	-10,708	-10,680	-10,548	-10,445	-10,370	-10,327	-10,290	-10,236	-10,199	-10,138	-10,065	-9,966	-9,818	-9,651	-0,064	0,052	0,129	0,228	0,241	0,225	0,233	0,232	0,243	0,254	0,285	0,315	0,340	0,348	0,262	0,000	0,000
3,000	-21,149	-21,223	-21,188	-20,878	-20,672	-20,542	-20,462	-20,410	-20,359	-20,349	-20,315	-20,281	-20,243	-20,150	-20,051	-0,224	0,065	0,207	0,422	0,416	0,351	0,310	0,264	0,235	0,191	0,184	0,193	0,203	0,210	0,157	0,000	0,000
4,000	-10,182	-10,085	-9,944	-9,924	-9,903	-9,914	-9,919	-9,921	-9,921	-9,912	-9,888	-9,850	-9,777	-9,651	-9,483	0,302	0,299	0,197	0,102	0,076	0,053	0,055	0,060	0,079	0,108	0,157	0,206	0,260	0,293	0,237	0,000	0,000
5,000	-8,044	-7,185	-7,053	-6,801	-6,733	-6,675	-6,645	-6,641	-6,597	-6,591	-6,549	-6,484	-6,386	-6,209	-5,996	2,570	1,524	1,122	0,603	0,441	0,315	0,282	0,252	0,247	0,236	0,285	0,327	0,375	0,400	0,321	0,000	0,000
6,000	-6,594	-6,149	-5,935	-5,648	-5,525	-5,453	-5,407	-5,371	-5,331	-5,301	-5,257	-5,207	-5,122	-5,000	-4,841	1,289	0,967	0,787	0,535	0,433	0,345	0,306	0,267	0,248	0,248	0,254	0,275	0,301	0,310	0,238	0,000	0,000
7,000	-7,020	-7,000	-6,994	-6,921	-6,868	-6,838	-6,818	-6,809	-6,792	-6,788	-6,772	-6,748	-6,726	-6,684	-6,636	-0,053	0,019	0,050	0,107	0,102	0,087	0,082	0,078	0,073	0,074	0,077	0,080	0,092	0,096	0,071	0,000	0,000
8,000	-19,468	-19,662	-19,663	-19,787	-19,783	-19,831	-19,863	-19,895	-19,920	-19,968	-19,980	-20,000	-19,997	-19,950	-19,897	-0,371	-0,219	-0,216	-0,155	-0,136	-0,138	-0,130	-0,129	-0,109	-0,089	-0,050	-0,007	0,025	0,064	0,064	0,000	0,000
9,000	-9,436	-9,406	-9,355	-9,176	-9,042	-8,930	-8,862	-8,809	-8,751	-8,716	-8,660	-8,603	-8,530	-8,411	-8,272	0,063	0,156	0,222	0,319	0,343	0,314	0,306	0,281	0,260	0,254	0,267	0,277	0,286	0,287	0,216	0,000	0,000
10,000	-9,340	-9,364	-9,248	-9,148	-9,065	-9,035	-9,012	-8,997	-8,974	-8,971	-8,944	-8,914	-8,851	-8,757	-8,644	-0,068	0,134	0,137	0,175	0,155	0,135	0,129	0,118	0,115	0,122	0,146	0,169	0,201	0,215	0,173	0,000	0,000
11,000	-9,537	-9,443	-9,411	-9,278	-9,203	-9,149	-9,117	-9,096	-9,068	-9,047	-9,005	-8,964	-8,900	-8,796	-8,677	0,117	0,145	0,165	0,204	0,195	0,171	0,169	0,155	0,156	0,165	0,183	0,208	0,229	0,241	0,184	0,000	0,000
12,000	-14,831	-14,872	-14,802	-14,762	-14,702	-14,689	-14,685	-14,676	-14,666	-14,673	-14,656	-14,618	-14,569	-14,446	-14,316	0,001	0,079	0,090	0,092	0,092	0,071	0,072	0,076	0,079	0,089	0,125	0,176	0,215	0,245	0,192	0,000	0,000
13,000	-8,387	-8,389	-8,387	-8,400	-8,388	-8,359	-8,348	-8,328	-8,298	-8,269	-8,213	-8,144	-8,042	-7,876	-7,680	-0,018	-0,011	-0,008	0,042	0,061	0,090	0,116	0,134	0,165	0,205	0,256	0,306	0,356	0,377	0,300	0,000	0,000
14,000	-12,117	-12,013	-12,096	-12,021	-12,009	-11,983	-11,966	-11,964	-11,949	-11,947	-11,922	-11,887	-11,805	-11,660	-11,463	-0,033	-0,089	-0,008	0,052	0,058	0,063	0,077	0,069	0,091	0,110	0,166	0,224	0,290	0,332	0,275	0,000	0,000
15,000	-9,319	-9,416	-9,370	-9,362	-9,325	-9,323	-9,313	-9,300	-9,278	-9,272	-9,254	-9,215	-9,176	-9,105	-9,019	-0,211	-0,026	-0,023	0,035	0,046	0,048	0,059	0,077	0,083	0,096	0,112	0,129	0,156	0,162	0,131	0,000	0,000
	run	3	2022:11:08    11:30:07,696
0,000	-13,645	-13,744	-13,770	-13,855	-13,887	-13,904	-13,910	-13,916	-13,920	-13,926	-13,922	-13,891	-13,840	-13,747	-13,631	-0,288	-0,209	-0,171	-0,112	-0,092	-0,057	-0,033	-0,017	0,006	0,038	0,077	0,125	0,165	0,195	0,155	0,000	0,000
1,000	-17,347	-17,380	-17,307	-17,125	-16,965	-16,850	-16,789	-16,732	-16,685	-16,644	-16,600	-16,547	-16,498	-16,400	-16,297	-0,100	0,116	0,184	0,318	0,343	0,309	0,290	0,260	0,245	0,230	0,222	0,229	0,227	0,227	0,171	0,000	0,000
2,000	-10,681	-10,708	-10,680	-10,548	-10,445	-10,370	-10,327	-10,290	-10,236	-10,199	-10,138	-10,065	-9,966	-9,818	-9,651	-0,064	0,052	0,129	0,228	0,241	0,225	0,233	0,232	0,243	0,254	0,285	0,315	0,340	0,348	0,262	0,000	0,000
3,000	-21,149	-21,223	-21,188	-20,878	-20,672	-20,542	-20,462	-20,410	-20,359	-20,349	-20,315	-20,281	-20,243	-20,150	-20,051	-0,224	0,065	0,207	0,422	0,416	0,351	0,310	0,264	0,235	0,191	0,184	0,193	0,203	0,210	0,157	0,000	0,000
4,000	-10,182	-10,085	-9,944	-9,924	-9,903	-9,914	-9,919	-9,921	-9,921	-9,912	-9,888	-9,850	-9,777	-9,651	-9,483	0,302	0,299	0,197	0,102	0,076	0,053	0,055	0,060	0,079	0,108	0,157	0,206	0,260	0,293	0,237	0,000	0,000
5,000	-8,044	-7,185	-7,053	-6,801	-6,733	-6,675	-6,645	-6,641	-6,597	-6,591	-6,549	-6,484	-6,386	-6,209	-5,996	2,570	1,524	1,122	0,603	0,441	0,315	0,282	0,252	0,247	0,236	0,285	0,327	0,375	0,400	0,321	0,000	0,000
6,000	-6,669	-6,209	-5,991	-5,704	-5,577	-5,501	-5,462	-5,425	-5,381	-5,355	-5,311	-5,257	-5,179	-5,048	-4,898	1,313	0,977	0,792	0,543	0,434	0,346	0,307	0,270	0,247	0,247	0,253	0,273	0,298	0,308	0,234	0,000	0,000
7,000	-7,094	-7,050	-7,040	-6,970	-6,910	-6,877	-6,860	-6,847	-6,832	-6,827	-6,809	-6,794	-6,767	-6,728	-6,684	-0,025	0,020	0,066	0,118	0,113	0,087	0,088	0,079	0,076	0,068	0,074	0,078	0,090	0,091	0,073	0,000	0,000
8,000	-19,597	-19,788	-19,808	-19,944	-19,944	-19,995	-20,037	-20,062	-20,080	-20,137	-20,147	-20,164	-20,168	-20,125	-20,068	-0,374	-0,234	-0,235	-0,171	-0,139	-0,149	-0,136	-0,135	-0,114	-0,089	-0,051	-0,009	0,026	0,066	0,058	0,000	0,000
9,000	-9,445	-9,418	-9,357	-9,167	-9,023	-8,905	-8,840	-8,789	-8,734	-8,693	-8,639	-8,581	-8,504	-8,381	-8,246	0,086	0,161	0,234	0,341	0,345	0,324	0,305	0,285	0,265	0,257	0,261	0,272	0,285	0,287	0,214	0,000	0,000
10,000	-9,370	-9,393	-9,281	-9,180	-9,097	-9,065	-9,043	-9,031	-9,005	-9,009	-8,978	-8,945	-8,884	-8,795	-8,682	-0,076	0,123	0,123	0,171	0,147	0,134	0,124	0,118	0,110	0,123	0,149	0,167	0,198	0,213	0,167	0,000	0,000
11,000	-9,551	-9,467	-9,429	-9,292	-9,214	-9,164	-9,132	-9,113	-9,083	-9,059	-9,022	-8,977	-8,913	-8,812	-8,689	0,100	0,149	0,169	0,206	0,196	0,169	0,168	0,154	0,162	0,160	0,186	0,211	0,231	0,241	0,188	0,000	0,000
12,000	-14,679	-14,723	-14,638	-14,603	-14,549	-14,532	-14,529	-14,514	-14,504	-14,520	-14,498	-14,460	-14,407	-14,291	-14,154	0,007	0,091	0,088	0,100	0,093	0,072	0,076	0,079	0,077	0,090	0,126	0,171	0,219	0,242	0,189	0,000	0,000
13,000	-8,319	-8,340	-8,333	-8,348	-8,328	-8,310	-8,296	-8,278	-8,254	-8,219	-8,159	-8,096	-7,998	-7,840	-7,642	-0,040	-0,014	-0,007	0,035	0,067	0,087	0,112	0,132	0,162	0,199	0,248	0,294	0,347	0,368	0,295	0,000	0,000
14,000	-12,127	-11,989	-12,076	-12,003	-11,999	-11,973	-11,955	-11,945	-11,935	-11,925	-11,930	-11,877	-11,791	-11,643	-11,450	-0,020	-0,088	-0,011	0,055	0,061	0,059	0,068	0,079	0,092	0,117	0,167	0,221	0,293	0,335	0,276	0,000	0,000
15,000	-9,331	-9,419	-9,382	-9,376	-9,336	-9,330	-9,316	-9,304	-9,285	-9,280	-9,258	-9,226	-9,181	-9,108	-9,017	-0,197	-0,023	-0,025	0,037	0,047	0,048	0,062	0,074	0,081	0,094	0,116	0,131	0,154	0,164	0,132	0,000	0,000
	run	4	2022:11:08    11:30:07,796
0,000	-13,415	-13,518	-13,533	-13,625	-13,645	-13,668	-13,674	-13,679	-13,683	-13,688	-13,681	-13,653	-13,605	-13,515	-13,400	-0,295	-0,210	-0,179	-0,116	-0,086	-0,062	-0,034	-0,018	0,007	0,034	0,078	0,123	0,164	0,187	0,157	0,000	0,000
1,000	-17,315	-17,353	-17,277	-17,094	-16,930	-16,824	-16,767	-16,709	-16,659	-16,629	-16,576	-16,526	-16,469	-16,377	-16,271	-0,110	0,087	0,180	0,309	0,337	0,306	0,288	0,259	0,245	0,229	0,225	0,227	0,224	0,229	0,168	0,000	0,000
2,000	-10,723	-10,715	-10,690	-10,550	-10,448	-10,375	-10,330	-10,296	-10,241	-10,204	-10,142	-10,069	-9,974	-9,824	-9,661	-0,052	0,056	0,134	0,239	0,243	0,227	0,237	0,231	0,238	0,251	0,281	0,316	0,340	0,341	0,254	0,000	0,000
3,000	-21,250	-21,291	-21,252	-20,959	-20,748	-20,614	-20,544	-20,478	-20,431	-20,418	-20,386	-20,357	-20,312	-20,222	-20,123	-0,209	0,070	0,215	0,414	0,420	0,352	0,312	0,273	0,234	0,195	0,182	0,193	0,196	0,206	0,152	0,000	0,000
4,000	-10,093	-9,993	-9,847	-9,829	-9,804	-9,815	-9,818	-9,826	-9,820	-9,816	-9,797	-9,758	-9,678	-9,557	-9,391	0,317	0,302	0,204	0,111	0,075	0,060	0,055	0,056	0,078	0,110	0,158	0,204	0,258	0,288	0,232	0,000	0,000
5,000	-7,991	-7,160	-7,022	-6,772	-6,710	-6,649	-6,621	-6,612	-6,577	-6,574	-6,533	-6,460	-6,358	-6,188	-5,973	2,584	1,519	1,112	0,604	0,433	0,314	0,285	0,249	0,240	0,242	0,271	0,330	0,380	0,404	0,318	0,000	0,000
6,000	-6,640	-6,197	-5,980	-5,694	-5,572	-5,491	-5,450	-5,416	-5,383	-5,350	-5,303	-5,244	-5,168	-5,039	-4,887	1,288	0,973	0,790	0,538	0,432	0,344	0,306	0,269	0,254	0,244	0,249	0,277	0,303	0,309	0,238	0,000	0,000
7,000	-7,124	-7,098	-7,081	-7,001	-6,944	-6,915	-6,893	-6,884	-6,863	-6,858	-6,841	-6,821	-6,797	-6,751	-6,705	-0,037	0,025	0,061	0,124	0,115	0,094	0,093	0,084	0,080	0,076	0,077	0,088	0,095	0,099	0,073	0,000	0,000
8,000	-19,724	-19,960	-19,962	-20,106	-20,097	-20,154	-20,190	-20,221	-20,247	-20,293	-20,304	-20,318	-20,324	-20,288	-20,224	-0,368	-0,244	-0,228	-0,173	-0,146	-0,152	-0,143	-0,137	-0,116	-0,098	-0,052	-0,006	0,022	0,066	0,061	0,000	0,000
9,000	-9,601	-9,548	-9,486	-9,277	-9,134	-9,013	-8,947	-8,897	-8,839	-8,799	-8,744	-8,686	-8,604	-8,486	-8,341	0,078	0,178	0,258	0,359	0,368	0,334	0,315	0,288	0,274	0,257	0,267	0,282	0,294	0,296	0,222	0,000	0,000
10,000	-9,558	-9,566	-9,449	-9,325	-9,240	-9,209	-9,179	-9,171	-9,150	-9,149	-9,123	-9,081	-9,023	-8,927	-8,819	-0,052	0,143	0,160	0,186	0,163	0,139	0,128	0,124	0,119	0,130	0,150	0,168	0,205	0,217	0,171	0,000	0,000
11,000	-9,608	-9,526	-9,485	-9,339	-9,262	-9,206	-9,177	-9,157	-9,125	-9,103	-9,073	-9,026	-8,957	-8,853	-8,729	0,113	0,151	0,175	0,209	0,197	0,176	0,168	0,162	0,164	0,167	0,187	0,214	0,234	0,247	0,189	0,000	0,000
12,000	-14,744	-14,791	-14,693	-14,657	-14,604	-14,590	-14,583	-14,574	-14,563	-14,575	-14,551	-14,518	-14,464	-14,342	-14,209	0,002	0,087	0,094	0,098	0,095	0,073	0,076	0,077	0,078	0,087	0,132	0,179	0,216	0,242	0,192	0,000	0,000
13,000	-8,281	-8,336	-8,306	-8,331	-8,306	-8,289	-8,274	-8,254	-8,229	-8,192	-8,144	-8,069	-7,965	-7,812	-7,605	-0,046	-0,013	-0,005	0,033	0,068	0,092	0,111	0,139	0,164	0,206	0,259	0,300	0,353	0,376	0,295	0,000	0,000
14,000	-11,917	-11,740	-11,868	-11,783	-11,780	-11,755	-11,731	-11,729	-11,710	-11,712	-11,696	-11,651	-11,576	-11,436	-11,244	0,026	-0,085	-0,009	0,054	0,059	0,052	0,066	0,072	0,086	0,106	0,156	0,217	0,288	0,323	0,272	0,000	0,000
15,000	-9,230	-9,332	-9,270	-9,266	-9,224	-9,220	-9,210	-9,195	-9,176	-9,168	-9,148	-9,121	-9,073	-9,001	-8,917	-0,206	-0,025	-0,026	0,040	0,049	0,056	0,056	0,068	0,080	0,088	0,112	0,127	0,154	0,163	0,130	0,000	0,000
	run	5	2022:11:08    11:30:07,896
0,000	-13,236	-13,323	-13,333	-13,425	-13,451	-13,470	-13,473	-13,481	-13,484	-13,485	-13,481	-13,453	-13,408	-13,320	-13,214	-0,277	-0,206	-0,173	-0,109	-0,081	-0,058	-0,030	-0,015	0,010	0,035	0,074	0,117	0,155	0,183	0,151	0,000	0,000
1,000	-16,906	-16,938	-16,881	-16,710	-16,568	-16,463	-16,403	-16,353	-16,292	-16,266	-16,210	-16,173	-16,112	-16,023	-15,921	-0,125	0,072	0,153	0,287	0,320	0,294	0,282	0,251	0,240	0,215	0,219	0,218	0,222	0,225	0,164	0,000	0,000
2,000	-10,606	-10,621	-10,602	-10,463	-10,364	-10,283	-10,250	-10,210	-10,156	-10,127	-10,059	-9,983	-9,894	-9,744	-9,579	-0,054	0,054	0,119	0,228	0,242	0,225	0,236	0,231	0,241	0,247	0,279	0,311	0,332	0,335	0,253	0,000	0,000
3,000	-21,297	-21,335	-21,313	-21,003	-20,795	-20,662	-20,596	-20,539	-20,485	-20,481	-20,445	-20,411	-20,366	-20,278	-20,178	-0,222	0,062	0,205	0,415	0,421	0,349	0,306	0,265	0,229	0,187	0,180	0,193	0,194	0,207	0,154	0,000	0,000
4,000	-10,280	-10,179	-10,035	-10,018	-9,997	-10,010	-10,013	-10,019	-10,018	-10,009	-9,991	-9,944	-9,873	-9,746	-9,583	0,309	0,298	0,198	0,101	0,076	0,054	0,054	0,056	0,073	0,109	0,162	0,207	0,256	0,291	0,235	0,000	0,000
5,000	-8,100	-7,266	-7,116	-6,864	-6,791	-6,736	-6,709	-6,697	-6,662	-6,648	-6,611	-6,540	-6,442	-6,260	-6,044	2,600	1,531	1,133	0,613	0,446	0,318	0,286	0,254	0,247	0,238	0,279	0,332	0,381	0,414	0,323	0,000	0,000
6,000	-6,686	-6,247	-6,029	-5,742	-5,615	-5,540	-5,499	-5,464	-5,424	-5,397	-5,349	-5,293	-5,208	-5,080	-4,921	1,327	0,974	0,801	0,549	0,443	0,350	0,307	0,275	0,254	0,246	0,261	0,286	0,302	0,313	0,243	0,000	0,000
7,000	-7,208	-7,165	-7,135	-7,052	-6,986	-6,957	-6,935	-6,926	-6,908	-6,899	-6,885	-6,866	-6,843	-6,795	-6,744	-0,018	0,042	0,086	0,130	0,120	0,096	0,092	0,086	0,082	0,075	0,085	0,093	0,098	0,103	0,077	0,000	0,000
8,000	-19,951	-20,177	-20,183	-20,327	-20,333	-20,386	-20,414	-20,449	-20,475	-20,524	-20,537	-20,551	-20,548	-20,506	-20,450	-0,376	-0,252	-0,242	-0,185	-0,151	-0,146	-0,143	-0,131	-0,115	-0,099	-0,049	-0,007	0,026	0,068	0,068	0,000	0,000
9,000	-9,690	-9,646	-9,583	-9,353	-9,217	-9,092	-9,026	-8,976	-8,924	-8,882	-8,825	-8,766	-8,687	-8,559	-8,413	0,112	0,196	0,267	0,369	0,374	0,335	0,323	0,295	0,274	0,260	0,273	0,283	0,297	0,298	0,226	0,000	0,000
10,000	-9,606	-9,621	-9,503	-9,365	-9,277	-9,243	-9,224	-9,207	-9,185	-9,182	-9,157	-9,118	-9,055	-8,960	-8,844	-0,044	0,154	0,166	0,203	0,172	0,152	0,136	0,127	0,119	0,138	0,153	0,181	0,208	0,222	0,175	0,000	0,000
11,000	-9,687	-9,589	-9,548	-9,398	-9,319	-9,265	-9,233	-9,210	-9,177	-9,158	-9,118	-9,076	-9,008	-8,902	-8,776	0,133	0,167	0,189	0,217	0,207	0,180	0,171	0,164	0,164	0,172	0,191	0,217	0,238	0,251	0,194	0,000	0,000
12,000	-14,942	-14,985	-14,902	-14,862	-14,805	-14,790	-14,785	-14,777	-14,767	-14,776	-14,753	-14,718	-14,667	-14,546	-14,408	0,001	0,093	0,090	0,099	0,089	0,075	0,073	0,076	0,085	0,093	0,129	0,175	0,220	0,243	0,196	0,000	0,000
13,000	-8,321	-8,367	-8,341	-8,357	-8,337	-8,325	-8,306	-8,283	-8,256	-8,228	-8,164	-8,100	-8,000	-7,838	-7,632	-0,048	-0,012	-0,001	0,032	0,069	0,097	0,118	0,140	0,169	0,204	0,255	0,301	0,359	0,376	0,297	0,000	0,000
14,000	-11,787	-11,622	-11,732	-11,647	-11,646	-11,619	-11,598	-11,604	-11,586	-11,586	-11,569	-11,530	-11,450	-11,314	-11,123	0,022	-0,075	-0,006	0,047	0,054	0,059	0,068	0,065	0,091	0,110	0,158	0,212	0,279	0,310	0,265	0,000	0,000
15,000	-9,036	-9,143	-9,081	-9,087	-9,043	-9,039	-9,031	-9,020	-8,999	-8,996	-8,979	-8,942	-8,901	-8,830	-8,747	-0,206	-0,032	-0,027	0,037	0,042	0,054	0,057	0,073	0,077	0,090	0,112	0,124	0,146	0,160	0,121	0,000	0,000
	run	6	2022:11:08    11:30:07,944
0,000	-13,030	-13,129	-13,157	-13,237	-13,252	-13,267	-13,275	-13,274	-13,285	-13,286	-13,281	-13,253	-13,206	-13,121	-13,022	-0,280	-0,199	-0,163	-0,108	-0,082	-0,050	-0,033	-0,016	0,009	0,035	0,073	0,114	0,154	0,178	0,147	0,000	0,000
1,000	-16,609	-16,661	-16,594	-16,444	-16,305	-16,205	-16,150	-16,101	-16,046	-16,014	-15,966	-15,922	-15,865	-15,780	-15,680	-0,145	0,065	0,134	0,270	0,304	0,276	0,266	0,242	0,229	0,212	0,210	0,220	0,214	0,212	0,159	0,000	0,000
2,000	-10,606	-10,621	-10,602	-10,463	-10,364	-10,283	-10,250	-10,210	-10,156	-10,127	-10,059	-9,983	-9,894	-9,744	-9,579	-0,054	0,054	0,119	0,228	0,242	0,225	0,236	0,231	0,241	0,247	0,279	0,311	0,332	0,335	0,253	0,000	0,000
3,000	-21,297	-21,335	-21,313	-21,003	-20,795	-20,662	-20,596	-20,539	-20,485	-20,481	-20,445	-20,411	-20,366	-20,278	-20,178	-0,222	0,062	0,205	0,415	0,421	0,349	0,306	0,265	0,229	0,187	0,180	0,193	0,194	0,207	0,154	0,000	0,000
